area,latitude,longitude,node_id
CA,34.4222099999511,-118.5721663854507,SAUGUS_6_N001
CA,34.4221195795684,-118.572276,SAUGUS_6_N008
CA,34.4222099999511,-118.57238561454929,SAUGUS_6_N009
CA,34.42230042043155,-118.572276,SAUGUS_6_N010
CA,34.42,-118.57,SAUGUS_6_N012
CA,37.86340602754436,-122.49836854358863,SAUSALTO_6_N001
CA,37.86340602754436,-122.49848306592338,SAUSALTO_6_N002
CA,36.4022373993548,-120.138271827256,SCHINDLR_1_N005
CA,36.400234999987035,-120.10310434302707,SCHLNDLR_7_N002
CA,36.400234999987035,-120.10321565697292,SCHLNDLR_7_N003
CA,38.3,-121.87,SCHMLBCH_1_N001
CA,34.3007956214976,-119.18563240503143,SCLARA_6_N001
CA,34.300976378405124,-119.18563240526689,SCLARA_6_N008
CA,32.91119843053224,-117.112588654294,SCRIPPS_6_N001
CA,32.91111784857354,-117.11253323653614,SCRIPPS_6_N008
CA,32.91111784857354,-117.11264407205185,SCRIPPS_6_N013
CA,36.70079753879241,-119.75448578536627,SCWAX_1_N001
CA,35.756720789835555,-117.380556,SEARLES_7_N001
CA,35.75664010506852,-117.38049859642099,SEARLES_7_N002
CA,35.75664010506852,-117.380613403579,SEARLES_7_N004
CA,37.744657,-121.602859,SEAWEST_6_N001
CA,33.94,-116.73,SEAWIND_1_B1
CA,34.85946599998758,-116.86546905816137,SEGS1G_7_B1
CA,34.858327,-116.843514,SEGS2G_7_B1
CA,35.6003977533784,-119.437497698509,SEMITRPC_1_N001
CA,33.81887301302021,-118.22276026528898,SERRFGEN_7_B1
CA,37.6917194999788,-122.45576321306831,SERRMNTE_1_N011
CA,37.63904926020716,-122.385896,SFIA-MA_1_N001
CA,37.63896786988162,-122.38583665888167,SFIA_1_N001
CA,37.63896786988162,-122.38595534111833,SFIA_1_N007
CA,33.14154026942884,-117.238793382149,SHADOWR_1_N001
CA,33.141459672757904,-117.2387378092291,SHADOWR_1_N006
CA,33.141459672757904,-117.2388489550689,SHADOWR_1_N008
CA,39.1150583258557,-120.953309975698,SHADYGLN_6_N001
CA,35.5137198212649,-119.317571295921,SHAFTER_1_N001
CA,37.0972745286355,-120.156454033315,SHARON_1_N001
CA,37.55,-122.42,SHAWROAD_1_N001
CA,38.183541,-121.806013,SHILOH3B_7_N001
CA,38.133,-121.871,SHILOH3_7_N002
CA,38.125383,-121.84787,SHILOH_7_B1
CA,38.180241,-121.878266,SHILO_7_N002
CA,35.372222,-119.0175,SHL-KRVD_1_N001
CA,38.0316069766017,-121.945727930766,SHLLCHM_6_N001
CA,38.65969944099894,-120.946937969503,SHNGLESR_1_N001
CA,38.659618596003455,-120.94687819538096,SHNGLESR_1_N004
CA,38.659618596003455,-120.94699774362503,SHNGLESR_1_N103
CA,37.511676896912455,-122.20767677820423,SHREDDER_1_N001
CA,38.499503361296036,-122.45908716204421,SILVERDO_1_N001
CA,38.499503361296036,-122.45920212258179,SILVERDO_1_N002
CA,33.99847009950113,-117.67903238832247,SIMPSON_7_B1
CA,34.878260725913314,-120.33120686587532,SISQUOC_1_N001
CA,34.878260725913314,-120.33131699524068,SISQUOC_1_N020
CA,36.620921424039274,-120.1782222981859,SJCOGEN_7_B2
CA,36.62110088986129,-120.17822229844617,SJCOGEN_7_N001
CA,38.3435919646045,-123.044809408241,SLMNCRK_6_N001
CA,40.436389,-122.268611,SMPSN-AN_7_B1
CA,39.2079389651282,-121.301475878221,SMRTVLTP_6_N101
CA,35.59,-119.44,SMTRPCWS_1_N001
CA,38.777699,-122.740895,SMUDGEO1_7_B1
CA,37.603294278948,-122.420424212978,SNANDRES_6_N001
CA,35.0924212367907,-118.878240791653,SNBRNRD_6_N001
CA,37.34102470828858,-121.90094983132494,SNJOSEB_1_N001
CA,37.340844057546924,-121.90094983159823,SNJOSEB_1_N005
CA,37.340844057546924,-121.90117705343377,SNJOSEB_1_N009
CA,37.34102470828858,-121.90117705370706,SNJOSEB_1_N013
CA,37.32824632538689,-121.902531176908,SNJSEA_1_N001
CA,37.32816503947351,-121.90247215794217,SNJSEA_1_N005
CA,37.32816503947351,-121.90259019587383,SNJSEA_1_N101
CA,37.71123783007094,-122.14880633813044,SNLNDRO_1_N001
CA,37.71105695642075,-122.14880633840949,SNLNDRO_1_N014
CA,37.71105695642075,-122.14903497245253,SNLNDRO_1_N017
CA,37.71123783007094,-122.14903497273156,SNLNDRO_1_N027
CA,33.12877415434663,-117.19738268592775,SNTAMRA_1_N001
CA,33.12885170563728,-117.1973292206451,SNTAMRA_1_N005
CA,37.085978877683,-121.013273361672,SNTANLA_6_N001
CA,38.436912158605324,-122.713310237388,SNTARSA_1_N001
CA,38.43683113482489,-122.71325051639901,SNTARSA_1_N002
CA,38.43683113482489,-122.71336995837697,SNTARSA_1_N006
CA,37.0550610048367,-120.634085942103,SNTARTA_6_N001
CA,34.62527438937477,-120.11813882080723,SNTAYNZ_1_N001
CA,34.62527438937477,-120.11824871794477,SNTAYNZ_1_N002
CA,37.62236443991584,-122.44717783128957,SNTHLNE_6_N001
CA,37.62236443991584,-122.44729200521243,SNTHLNE_6_N002
CA,37.9059402265902,-122.208144048008,SOBRANTE_1_N001
CA,36.4295134613806,-121.331900958387,SOLEDAD_6_N001
CA,38.2765900775599,-122.462014465627,SONMALF_7_B1
CA,33.36978179406226,-117.55433,SONOFR2_7_B1
CA,33.3693234017109,-117.553506498323,SONOFR3_7_B1
CA,33.36970110295636,-117.55427421643233,SONOFRE_2_N001
CA,33.36970110295636,-117.55438578356767,SONOFRE_2_N067
CA,34.881503,-117.892023,SOUTHBAS_1_N001
CA,38.575612901218726,-121.497588,SOUTHBY_6_N001
CA,40.0261392062624,-120.96174782816,SPANSHCK_6_N001
CA,37.731667,-121.117222,SPCMPNY_7_B1
CA,36.6135910125047,-121.566779104281,SPENCE_6_N001
CA,40.876389,-121.701111,SPI-BURN_7_N003
CA,39.940833,-120.875556,SPI-QUCY_7_N002
CA,38.739925711625645,-120.67723101106088,SPICAMIN_1_N001
CA,38.903333,-121.308889,SPILINCF_7_N002
CA,36.10586253074472,-118.93516918490357,SPRINGVL_6_N001
CA,36.1056834691532,-118.93516918515616,SPRINGVL_6_N002
CA,36.1056834691532,-118.93539081484384,SPRINGVL_6_N004
CA,36.10586253074472,-118.93539081509644,SPRINGVL_6_N006
CA,38.44477729421634,-120.5168007771984,SPRNGGP_7_B1
CA,32.73903447043437,-117.00264679641639,SPRNGVLY_6_N001
CA,32.73903447043437,-117.00275330005762,SPRNGVLY_6_N010
CA,38.12003302184626,-122.61362908077578,STAFFORD_6_N002
CA,38.12003302184626,-122.61374384265821,STAFFORD_6_N101
CA,37.9915588434934,-121.348602598678,STAGG_2_N001
CA,37.9915588434377,-121.34848794150105,STAGG_2_N014
CA,37.99146848200618,-121.348602598678,STAGG_2_N015
CA,37.9915588434377,-121.34871725585495,STAGG_6_N001
CA,37.99164920498056,-121.348602598678,STAGG_6_N003
CA,37.810249458119486,-122.2713856138267,STATIN-L_7_N001
CA,37.83758521789099,-122.263503022228,STATIND_1_N001
CA,37.8375038401747,-122.26344353097086,STATIND_1_N010
CA,37.8375038401747,-122.26356251348513,STATIND_1_N013
CA,37.76334812842203,-122.214443792175,STATINJ_1_N001
CA,37.76326673850833,-122.21438435177141,STATINJ_1_N012
CA,37.76326673850833,-122.21450323257858,STATINJ_1_N027
CA,37.810249458119486,-122.27150007027531,STATINL_1_N001
CA,37.80554467553103,-122.23091334654224,STATINX_1_N001
CA,37.80536382207989,-122.23091334682252,STATINX_1_N012
CA,37.80536382207989,-122.23114224695348,STATINX_1_N014
CA,37.80554467553103,-122.23114224723376,STATINX_1_N024
CA,38.033307650719,-122.11579353171,STAUFER_7_B1
CA,37.9632790752875,-121.323475853506,STCKTNAR_6_N001
CA,37.94,-122.38,STDOIL_1_N009
CA,37.33605187833642,-122.042805060228,STELLING_1_N001
CA,37.33597058815135,-122.04274603202782,STELLING_1_N004
CA,37.33597058815135,-122.04286408842817,STELLING_1_N007
CA,37.947223078471595,-121.28911878148949,STKTONA_1_N001
CA,37.94704231400263,-121.28911878177148,STKTONA_1_N003
CA,37.94704231400263,-121.28934800974052,STKTONA_6_N001
CA,37.947223078471595,-121.28934801002251,STKTONA_6_N004
CA,40.6778446030292,-122.349710157543,STLLWATR_6_N001
CA,34.9506279056902,-120.444258510589,STMARIA_7_N101
CA,37.385278,-121.140833,STNSLSRP_7_B1
CA,35.31658398995701,-119.06818234380852,STOCKDLE_1_N001
CA,35.31640397553392,-119.06818234405405,STOCKDL_2_N001
CA,35.31640397553392,-119.06840295750395,STOCKDL_2_N002
CA,35.31658398995701,-119.06840295774948,STOCKDL_2_N101
CA,36.47225225680547,-119.18811349655465,STONCRRL_6_N001
CA,36.47225225680547,-119.18822496063734,STONCRRL_6_N003
CA,37.30370944166964,-121.86757183132298,STONE_1_N001
CA,37.30370944166964,-121.86768535705502,STONE_1_N005
CA,38.42,-122.78,STONYPT_1_N001
CA,36.98288682830074,-120.033745790504,STOREY1_2_N001
CA,36.982805787121876,-120.0336872173987,STOREY1_2_N003
CA,36.982805787121876,-120.0338043636093,STOREY2_2_N001
CA,32.74560523653944,-117.0786451100837,STREAMVW_6_N001
CA,32.74560523653944,-117.0787516182583,STREAMVW_6_N007
CA,36.5308678447646,-120.104385999296,STROUD_6_N001
CA,36.531548,-120.106916,STROUD_6_N003
CA,33.2567008918305,-117.416546888978,STUART_6_N001
CA,38.24526230191199,-122.0412223480698,SUISUN_1_N001
CA,38.245081917625676,-122.04122234835478,SUISUN_1_N008
CA,38.245081917625676,-122.04145202897722,SUISUN_1_N009
CA,38.24526230191199,-122.0414520292622,SUISUN_1_N010
CA,39.3192025255753,-120.378897492509,SUMMIT_6_N001
CA,34.99008799998758,-117.5427090975129,SUNGEN_1_B1
CA,37.586890527783,-121.869378911293,SUNOL_6_N001
CA,35.227222,-119.629722,SUNST_2_N006
CA,34.61,-120.22,SURF_1_N009
CA,32.65811764300801,-117.09168659346,SWEETWTR_6_N017
CA,32.65811764300801,-117.091793047952,SWEETWTR_6_N018
CA,37.304753,-121.753533,SWIFT_1_GN001
CA,37.322527874380874,-121.796729024963,SWIFT_1_N001
CA,37.32244659164357,-121.7966700127943,SWIFT_1_N003
CA,37.32244659164357,-121.7967880371317,SWIFT_1_N006
CA,39.76991696083691,-121.824218184563,SYCAMORE_1_N101
CA,39.769836196245166,-121.82415751814148,SYCAMORE_1_N201
CA,39.769836196245166,-121.82427885098453,SYCAMORE_1_N301
CA,35.351417,-119.985715,T0239_7_N002
CA,36.1957859999872,-119.43919547337923,T0304_7_N003
CA,38.01235335073215,-121.7581763238846,T320BS1_7_B1
CA,38.012172649156476,-121.75817632416728,T320BS2_7_B1
CA,38.012172649156476,-121.7584056758327,T320BS3_7_B1
CA,38.01235335073215,-121.7584056761154,T320BS4_7_B1
CA,35.14999999998751,-119.47994486994581,TAFT1_1_N001
CA,35.14999999998751,-119.48005513005418,TAFT1_1_N004
CA,39.3137425336773,-120.496804181007,TAMARACK_6_N001
CA,33.817316,-116.454898,TAMARISK_1_N001
CA,34.109614,-116.411837,TAP801_1_N001
CA,34.0,-116.5,TAP807_1_N001
CA,37.79959505569389,-121.90778901690327,TASSAJAR_2_N001
CA,37.79959505569389,-121.90790345941274,TASSAJAR_2_N002
CA,35.0185893425224,-118.97953608432,TECUYA_6_N001
CA,37.79,-121.36,TEICHERT_1_N001
CA,35.0195335971902,-118.954779370883,TEJON_6_N001
CA,32.63791804096461,-117.016069775167,TELECYN_1_N001
CA,32.637837368450896,-117.01601446524123,TELECYN_1_N006
CA,32.637837368450896,-117.01612508509278,TELECYN_1_N014
CA,35.382796077903485,-119.69634909675631,TEMBLOR_1_N003
CA,35.382796077903485,-119.69645942051969,TEMBLOR_1_N004
CA,35.557,-120.6826,TEMPLE21_7_N002
CA,35.5544962194121,-120.679995981705,TEMPLETN_2_N008
CA,34.03,-116.53,TERAWND_1_N001
CA,38.1164639212649,-121.422006688208,TERMNOUS_6_N001
CA,37.7142538487458,-121.564570987382,TESLA_1_N027
CA,37.73,-121.93,TESSUB_2_N001
CA,35.31919150619316,-119.12859806467625,TEVIS_1_N001
CA,35.31919150619316,-119.12870837220976,TEVIS_1_N003
CA,35.36999999998748,-119.4799448397684,TEXSUN1G_7_B2
CA,35.36999999998748,-119.4800551602316,TEXSUN1G_7_N001
CA,35.3599999999875,-119.47994484104834,TEXSUN2G_7_B2
CA,35.3599999999875,-119.48005515895167,TEXSUN2G_7_N001
CA,37.719722,-121.487778,THEDV_7_B1
CA,33.833699,-116.524642,THORNHIL_1_N001
CA,38.01989456259281,-122.06150023773581,TIDEWATR_2_N001
CA,38.020075255862885,-122.06150023801858,TIDEWATR_2_N014
CA,36.0037027055155,-119.94880182692,TLRELKE_6_N001
CA,38.0552104537482,-122.760914452137,TOCALOMA_6_N001
CA,35.351278,-120.050713,TOPAZC1_7_N021
CA,32.898779451845705,-117.23987841230921,TOREYPNS_6_N001
CA,32.89860037718129,-117.23987841252482,TOREYPNS_6_N007
CA,32.89860037718129,-117.24009168979718,TOREYPNS_6_N008
CA,32.898779451845705,-117.24009169001279,TOREYPNS_6_N009
CA,34.874546999987565,-117.06463593658151,TORTILLA_1_N001
CA,34.874546999987565,-117.06474606341848,TORTILLA_1_N007
CA,34.921148,-118.413537,TOT108_2_N006
CA,34.00672,-117.943192,TOT135G1_7_N001
CA,34.00671999995209,-117.94308320462522,TOT135G2_7_N001
CA,34.00662981168256,-117.943192,TOT135G3_7_N001
CA,34.00671999995209,-117.94330079537478,TOT135G4_7_N001
CA,34.00681018831736,-117.943192,TOT135G5_7_N001
CA,34.891462,-118.432579,TOT148A_7_N001
CA,35.00916299998758,-118.29223589781499,TOT162E3_7_N007
CA,35.00916299998758,-118.29234610218501,TOT162W4_7_N001
CA,35.558399,-118.237079,TOT179A_7_N001
CA,35.555363,-115.45921,TOT210S1_7_N002
CA,34.703767,-118.3018,TOT427A_7_N001
CA,33.56307702514637,-117.67324527249764,TRABUCO_1_N001
CA,33.562897426739056,-117.67324527272176,TRABUCO_1_N005
CA,33.562897426739056,-117.67346080475424,TRABUCO_1_N009
CA,33.56307702514637,-117.67346080497836,TRABUCO_1_N013
CA,37.74839564798771,-121.41564551425122,TRACY_1_N001
CA,37.74830521329029,-121.415759886307,TRACY_1_N002
CA,37.74839564798771,-121.41587425836278,TRACY_1_N007
CA,37.74848608279559,-121.415759886307,TRACY_1_N101
CA,33.9,-116.7,TRANWND_1_N001
CA,39.4867065408194,-121.687993026388,TRESVIS_6_N001
CA,37.42009036798162,-121.72988621524279,TRIMBLE_1_N004
CA,37.41990963190925,-121.72988621551741,TRIMBLE_1_N010
CA,37.41990963190925,-121.7301137844826,TRIMBLE_1_N016
CA,37.42009036798162,-121.73011378475721,TRIMBLE_1_N020
CA,41.0642418711921,-124.128367303377,TRINIDAD_6_N001
CA,38.9820712009322,-121.63520475522,TUDOR_6_N001
CA,38.2479457512738,-122.268228331136,TULUCAY_6_N001
CA,35.3540389578527,-119.270638067711,TUPMAN_1_N101
CA,35.354634,-119.29438,TUPMAN_1_N102
CA,36.7706215227023,-119.393233311725,TVYVLLY_6_N001
CA,34.90309999998757,-118.25145507283624,TWILGHTL_7_N001
CA,35.688585,-119.689951,TWISSLMN_6_N005
CA,35.194167,-119.570556,TXMIDST_7_N001
CA,35.3769525799791,-119.07791352427165,TXROSDL_1_N001
CA,35.3769525799791,-119.07802817448835,TXROSDL_1_N002
CA,40.13839276554232,-122.20848575566826,TYLER_6_N001
CA,40.13839276554232,-122.20860817892972,TYLER_6_N002
CA,37.66,-122.38,UALCOGN_1_N001
CA,32.883684297316215,-117.22242422234,UCM_6_N001
CA,32.88360371137471,-117.22236881905579,UCM_6_N002
CA,32.88360371137471,-117.22247962562422,UCM_6_N006
CA,32.882113,-117.223019,UCM_6_N110
CA,39.14282323596244,-123.19204884760963,UKIAH_1_N001
CA,39.143002325672896,-123.19204884790335,UKIAH_1_N005
CA,36.66,-119.63,ULTPWRJ_1_N001
CA,35.741389,-119.051111,ULTRAOGL_7_N001
CA,38.904167,-121.309722,ULTRRCK_7_N001
CA,38.019722,-122.235833,UNIONCH_7_B1
CA,38.044444,-122.255833,UNOCAL_7_N002
CA,39.145906056014,-122.916845300459,UPPRLKE_6_N001
CA,32.71330803200878,-117.15140242169248,URBAN_6_N001
CA,32.71330803200878,-117.15150890838552,URBAN_6_N005
CA,38.0299179350065,-122.103005021327,URICH_6_N001
CA,37.734772319692695,-121.65194282382924,USWINDPW_7_N001
CA,38.126388999986105,-121.77505738318638,USWINDPW_7_N002
CA,37.734693999944746,-121.65188564777945,USWP-FRK_6_N001
CA,37.734615680279596,-121.65194282395021,USWP-JRW_2_N001
CA,37.734615680279596,-121.6520571760498,USWP-PAT_1_B1
CA,37.734693999944746,-121.65211435222054,USWP-RLF_2_N001
CA,37.734772319692695,-121.65205717617076,USWP-WKR_6_B2
CA,38.40155412562989,-121.91981391129276,VACA-DIX_1_N001
CA,38.40155412562989,-121.92004374604724,VACA-DIX_1_N014
CA,38.40173424175087,-121.92004374633359,VACA-DIX_1_N015
CA,38.35651995720208,-121.979510128436,VACAVIL_1_N001
CA,38.3564388688854,-121.97945042630178,VACAVIL_1_N101
CA,38.3564388688854,-121.97956983057021,VACAVIL_1_N102
CA,33.2306826626946,-117.018401204497,VALCNTR_6_N001
CA,33.73843395262053,-117.1563238294345,VALLEYSC_1_N001
CA,33.73825404728511,-117.15632382966135,VALLEYSC_1_N013
CA,33.73825404728511,-117.15654017033864,VALLEYSC_1_N014
CA,33.830083,-117.217274,VALLEYSC_1_N025
CA,33.73843395262053,-117.15654017056549,VALLEYSC_1_N107
CA,37.85575573472216,-120.94408389493088,VALLYHM_1_N001
CA,37.85575573472216,-120.94419840815512,VALLYHM_1_N004
CA,37.966073058554265,-122.27841895722902,VALLYVW_1_N001
CA,37.966073058554265,-122.27853359017098,VALLYVW_1_N003
CA,37.7113211629499,-121.71588023167286,VASCO_6_N001
CA,37.7113211629499,-121.71599454909713,VASCO_6_N003
CA,37.26,-121.9,VASONA_2_N001
CA,35.61,-118.96,VEDDER_1_N001
CA,33.96,-116.63,VENWIND_1_N101
CA,35.85713659527842,-119.08872645400277,VESTAL_6_N001
CA,35.85695740462036,-119.08872645425265,VESTAL_6_N002
CA,35.85695740462036,-119.08894754574736,VESTAL_6_N004
CA,35.85713659527842,-119.08894754599723,VESTAL_6_N006
CA,35.797637,-119.285984,VESTAL_6_N020
CA,38.1455612510185,-121.177438877154,VICTOR_1_N001
CA,38.14556125096263,-121.17732409758992,VICTOR_1_N063
CA,38.14547098330635,-121.177438877154,VICTOR_1_N064
CA,38.14556125096263,-121.17755365671808,VICTOR_6_N001
CA,38.145651518730624,-121.177438877154,VICTOR_6_N002
CA,34.512456,-117.477102,VICTOR_7_N002
CA,36.57877269052074,-121.908968107329,VIEJOSC_2_N001
CA,33.66733399747299,-117.64272700373257,VIEJOSC_2_N004
CA,36.578691958781654,-121.90891006472552,VIEJO_6_N001
CA,36.578691958781654,-121.90902614993249,VIEJO_6_N003
CA,37.85,-121.24,VIERRA_1_N001
CA,33.815673999988135,-117.83444982377851,VILLAPK_2_N028
CA,33.815673999988135,-117.83455817622148,VILLAPK_2_N029
CA,39.9416139941796,-122.041739276469,VINA_6_N001
CA,34.488233999987784,-118.11770414199054,VINCENT_2_N100
CA,34.488233999987784,-118.11781385800946,VINCENT_2_N101
CA,37.66967356467471,-121.854359574054,VINEYARD_2_N001
CA,37.66959217210953,-121.85430020682341,VINEYARD_2_N002
CA,37.66959217210953,-121.85441894128459,VINEYARD_6_N001
CA,33.23206299998846,-117.00223145053211,VLYCGEN_7_N002
CA,33.23206299998846,-117.0023385494679,VLYCGEN_7_N003
CA,34.041253,-117.320727,VSTA_1_GN001
CA,34.04125299995202,-117.32061812723687,VSTA_1_N001
CA,34.041162784246346,-117.320727,VSTA_1_N018
CA,34.04125299995202,-117.32083587276313,VSTA_6_N001
CA,34.04134321575355,-117.320727,VSTA_6_N008
CA,39.106766,-122.10948,WADHAM_7_B1
CA,36.61618321508159,-119.45240874243775,WAHTOKE_1_N001
CA,36.61618321508159,-119.45252053386025,WAHTOKE_1_N002
CA,34.00840381020035,-117.94966020073771,WALNUT_6_N001
CA,34.00840381020035,-117.9498777992623,WALNUT_6_N007
CA,34.00858418970378,-117.94987779949341,WALNUT_6_N008
CA,33.9305936,-117.8864278,WALNUT_6_N011
CA,33.01545504869227,-117.0022687905659,WARENCYN_6_N001
CA,33.01545504869227,-117.0023755628501,WARENCYN_6_N002
CA,33.2471861737567,-116.67594202906,WARNERS_6_N001
CA,35.6020663804373,-119.326345093948,WASCO_6_N001
CA,37.4878150310263,-122.310236932798,WATRSHED_6_N001
CA,37.91982786901575,-121.24017458748641,WEBER_2_B1
CA,37.91982786901575,-121.24028917324358,WEBER_6_N001
CA,39.0359836847597,-120.987909047117,WEMRSWS_6_N001
CA,37.9906743682024,-121.282373054894,WESTLANE_6_N001
CA,36.3999999999871,-120.31994434326373,WESTLNDS_1_N001
CA,36.3999999999871,-120.32005565673627,WESTLNDS_1_N019
CA,35.37416431125442,-119.03983915113,WESTPARK_1_N001
CA,35.37408335173613,-119.03978182640587,WESTPARK_1_N005
CA,35.37408335173613,-119.03989647585412,WESTPARK_1_N009
CA,35.42,-119.3,WESTPLAT_1_N001
CA,38.44477729421634,-120.5169202228016,WESTPNT_7_B2
CA,39.0130552849462,-121.418524214414,WHEATLND_6_N001
CA,39.072905,-121.399237,WHEATLND_6_N006
CA,40.43,-122.27,WHEELBR1_7_B1
CA,35.0897606159266,-118.976591272379,WHEELER_6_N001
CA,35.06,-119.02,WHELRGPP_2_N004
CA,37.404913577903,-122.068856323462,WHISMAN_1_N001
CA,37.404832253366536,-122.06879721608752,WHISMAN_1_N004
CA,37.404832253366536,-122.06891543083648,WHISMAN_1_N009
CA,33.932426,-116.612,WHITEWTR_7_B1
CA,40.6287528813021,-121.915711121471,WHITMORE_6_N001
CA,40.3871377730426,-123.045060839188,WILDWOOD_1_N001
CA,39.0055201958611,-121.867232897574,WILKINS_6_N001
CA,39.1575803389166,-122.14756177841572,WILLIAMS_6_N001
CA,39.1575803389166,-122.14767725468427,WILLIAMS_6_N002
CA,39.4056655494241,-123.327365695465,WILLITS_6_N001
CA,39.5318054108016,-122.1858735249,WILLOWS_6_N001
CA,35.01,-118.99,WINDGAP_2_N003
CA,33.910377206922604,-116.54549247422364,WINTEC6_7_N001
CA,38.5177075363406,-121.951331031731,WINTERS_6_N001
CA,38.890363999985894,-121.09754440717556,WISE1_7_B1
CA,38.890363999985894,-121.09765959282444,WISE2_7_B1
CA,38.512047707328,-122.880905600524,WOHLER_6_N001
CA,37.33514242672619,-122.020823875762,WOLFE_1_N001
CA,37.33506113703501,-122.02076484863514,WOLFE_1_N002
CA,37.33506113703501,-122.02088290288886,WOLFE_1_N007
CA,38.2113457,-122.1310781,WOLFSKIL_7_B1
CA,38.0121183947832,-122.654550343697,WOODACRE_6_N001
CA,38.689025,-121.737542,WOODLAND_7_B1
CA,38.678232384552224,-121.760142519001,WOODLD_1_N001
CA,38.6781515536527,-121.76008273982903,WOODLD_1_N005
CA,38.6781515536527,-121.76020229817296,WOODLD_1_N012
CA,39.6,-121.18,WOODLEAF_7_B1
CA,37.436243584854246,-122.24202737222424,WOODSIDE_6_N003
CA,37.436243584854246,-122.24214119111575,WOODSIDE_6_N004
CA,36.896637450974666,-119.74995460762108,WOODWARD_1_N005
CA,36.896637450974666,-119.75006710674492,WOODWARD_1_N006
CA,38.01999999998606,-121.97994265860079,WPBART_1_N001
CA,38.01999999998606,-121.9800573413992,WPBART_1_N004
CA,35.61,-119.37,WSCOPRSN_1_N001
CA,38.58939301177828,-121.545026563245,WSCRMNO_1_N004
CA,38.58931211172011,-121.54496680702651,WSCRMNO_1_N013
CA,38.58931211172011,-121.54508631946348,WSCRMNO_1_N201
CA,36.718419191193384,-119.81853727976832,WSTFRSO_1_N001
CA,36.718419191193384,-119.81864932141167,WSTFRSO_1_N004
CA,36.680349,-119.799801,WSTFRSO_1_N017
CA,36.72,-120.72,WSTLD1RA_1_N001
CA,39.49168244600917,-121.541160941241,WYANDTTE_1_N001
CA,39.49160182929491,-121.54110062894527,WYANDTTE_1_N003
CA,39.49160182929491,-121.54122125353673,WYANDTTE_1_N102
CA,39.1373211,-121.6439025,YCCOGEN_7_B1
CA,39.136667,-121.648333,YUBACTY_7_B1
CA,34.6968287616681,-120.151374329505,ZACA_1_N001
CA,38.775425023328,-121.858300789222,ZAMORA_1_N001
CA,37.469999999986335,-121.8099430557453,ZANKER_1_N001
CA,37.469999999986335,-121.8100569442547,ZANKER_1_N003
CA,37.7404272,-121.66858,ZONDWD_6_B1
